t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T18:37:16,429.809,1820.000,756606,1614.729694,0.492064240,5.000,0.000000
2026-02-28T18:37:18,431.815,1820.000,759959,1671.821312,0.492064240,4.000,0.000000
2026-02-28T18:37:20,433.822,1820.000,763496,1762.693074,0.492064240,3.000,0.000000
2026-02-28T18:37:22,435.828,1820.000,767121,1806.602692,0.492064240,6.000,0.000000
2026-02-28T18:37:24,437.834,1820.000,770684,1776.045640,0.492064240,4.000,0.000000
2026-02-28T18:37:26,439.842,1820.000,774139,1720.508326,0.492064240,6.000,0.000000
2026-02-28T18:37:28,441.857,1820.000,777771,1802.514993,0.492064240,10.000,0.000000
2026-02-28T18:37:30,443.865,1820.000,781358,1786.272382,0.492064240,6.000,0.000000
2026-02-28T18:37:32,445.872,1820.000,784817,1723.674698,0.492064240,8.000,0.000000
2026-02-28T18:37:34,447.878,1820.000,788443,1807.349319,0.492064240,3.000,0.000000
2026-02-28T18:37:36,449.887,1820.000,792073,1807.120809,0.492064240,4.000,0.000000
2026-02-28T18:37:38,451.895,1820.000,795697,1805.344727,0.492064240,4.000,0.000000
2026-02-28T18:37:40,453.901,1820.000,799336,1813.876267,0.492064240,4.000,0.000000
2026-02-28T18:37:42,455.910,1820.000,802929,1788.444269,0.492064240,11.000,0.000000
2026-02-28T18:37:44,457.917,1820.000,806555,1806.108520,0.492064240,3.000,0.000000
2026-02-28T18:37:46,459.924,1820.000,810205,1818.983348,0.492064240,2.000,0.000000
2026-02-28T18:37:48,461.935,1820.000,813659,1717.899968,0.492064240,5.000,0.000000
2026-02-28T18:37:50,463.941,1820.000,817245,1787.025997,0.492064240,8.000,0.000000
2026-02-28T18:37:52,465.949,1820.000,820816,1778.372609,0.492064240,3.000,0.000000
2026-02-28T18:37:54,467.954,1820.000,824448,1811.815502,0.492064240,5.000,0.000000
2026-02-28T18:37:56,469.966,1820.000,827991,1761.259276,0.492064240,5.000,0.000000
2026-02-28T18:37:58,471.974,1820.000,831598,1795.588681,0.492064240,3.000,0.000000
2026-02-28T18:38:00,473.988,1820.000,835189,1783.219255,0.501281718,14.000,0.000000
